,KE0 0 battery,KE0 1 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE1 0 battery
107,-2.6304477249761605e-09,-2.6302546489184034e-09,-2.6304047679221635e-09,-2.6305334688990565e-09,-2.630534161667273e-09,-2.6305416835921703e-09,-2.630387777751973e-09,-2.6304621852842914e-09,-2.6303037310729167e-09,-103.17953024786634
108,1.5051011179355794e-10,1.4646380061341346e-10,1.4399159977670045e-10,1.674561196045159e-10,1.4513571174216592e-10,1.4823828600224575e-10,1.3801307710258204e-10,1.4694202403678844e-10,1.4356777503556945e-10,-103.17953024786634
109,3.0413015568749494e-09,3.041008103118277e-09,3.041119001959246e-09,3.0417471201558724e-09,3.041283643921831e-09,3.041355906858474e-09,3.0409766491262927e-09,3.0412432709486753e-09,3.04100002631377e-09,50.03480497425272
110,1.5027750876015562e-10,1.4626653647030353e-10,1.4379382830758834e-10,1.6716121327040526e-10,1.4492655759196558e-10,1.4804635338054985e-10,1.3779366163392404e-10,1.467455954458498e-10,1.4334893305272506e-10,64.44085463879145
111,1.5026540451586633e-10,1.462487372609388e-10,1.4378983003579008e-10,1.6713646716468531e-10,1.449208547432013e-10,1.4803133508244117e-10,1.377849729956494e-10,1.467287731114933e-10,1.43338564862914e-10,52.732808161025844
112,1.5027042190920042e-10,1.4625688423684746e-10,1.438002021479181e-10,1.6713439283721227e-10,1.4492749637748251e-10,1.4803660685135916e-10,1.3778412438696258e-10,1.4673679151579485e-10,1.4334217416393538e-10,51.57022811335486
113,1.5027137616544182e-10,1.46261388893397e-10,1.4379061000871973e-10,1.6718340282953515e-10,1.4492720440674616e-10,1.4803735020793234e-10,1.3781333460791808e-10,1.4674051682008187e-10,1.4334016250380616e-10,50.91799745906335
114,1.5031517616992793e-10,1.463102187419884e-10,1.4381117448994028e-10,1.6722764280971632e-10,1.4496713508762937e-10,1.480626658515088e-10,1.3783234656192455e-10,1.4678723498645166e-10,1.4335868693590874e-10,-24.176333086941572
115,1.824232929773771e-10,1.7741996661471791e-10,1.7375028195687353e-10,2.0458951528395107e-10,1.7464913948542946e-10,1.778937858305068e-10,1.6805336628261618e-10,1.7769548414609315e-10,1.732260371277069e-10,-103.17953024786634
116,1.505878318359601e-10,1.4656055464401667e-10,1.4417513896202613e-10,1.6768527870482059e-10,1.4524153323630113e-10,1.483798925321934e-10,1.3823942865293417e-10,1.4703977703414556e-10,1.4368912553877114e-10,-98.7524321106845
117,1.6915754016195012e-09,1.6893228891557331e-09,1.6883049236055912e-09,1.7002880729794467e-09,1.6889329909047401e-09,1.6905642408790067e-09,1.685252577995521e-09,1.6897834645125664e-09,1.6879340693512982e-09,51.54681183396052
118,1.5027524665932641e-10,1.4625340977078916e-10,1.4379495184168548e-10,1.6719622091631172e-10,1.4492607809245941e-10,1.4803648800154044e-10,1.3780812506718008e-10,1.46733690780032e-10,1.4334706606106633e-10,64.57293317630025
119,1.5027805516969852e-10,1.4626396647921137e-10,1.4379766858962234e-10,1.6717040151311277e-10,1.4493621449978e-10,1.4803618346929928e-10,1.3780340618101916e-10,1.4674408803096115e-10,1.433440785425998e-10,52.62159265404745
120,1.5028127364782483e-10,1.4626635893359428e-10,1.4380825776308157e-10,1.6716499973813241e-10,1.4493840522781955e-10,1.4803689769176396e-10,1.3780345187871095e-10,1.4674650337520446e-10,1.4334297100606404e-10,51.41783313194682
121,1.50277156775353e-10,1.4627091205720136e-10,1.4378883935882892e-10,1.6715156409576548e-10,1.4493648090322245e-10,1.4803879189085405e-10,1.3780068078062131e-10,1.4675026966008408e-10,1.4333553281480813e-10,51.48923862951894
122,1.5033696400508571e-10,1.4632514494028318e-10,1.4383499497721627e-10,1.672636964488386e-10,1.4498015574270378e-10,1.4808423709995734e-10,1.3786231712477372e-10,1.4680295907139764e-10,1.433790538734104e-10,-84.86252069805595
123,1.6910282312054477e-10,1.6422239654089593e-10,1.6114770419887622e-10,1.8899222526315497e-10,1.6207694392747106e-10,1.6517162021736915e-10,1.54661746993455e-10,1.644192204158462e-10,1.601990127200828e-10,-103.17953024786634
124,1.5036003115063017e-10,1.463334733672157e-10,1.4383608464262036e-10,1.6729869612193723e-10,1.4499365132460263e-10,1.4811123588800345e-10,1.3784724554422149e-10,1.4681253660573754e-10,1.4339617693555482e-10,-103.17953024786634
125,3.0413014065396703e-09,3.0410079553809644e-09,3.0411188767016714e-09,3.0417469811989594e-09,3.0412834908489658e-09,3.0413557493267083e-09,3.0409765159947913e-09,3.0412431252762116e-09,3.0409998676808525e-09,48.863882864927696
126,1.5027639732034625e-10,1.4625152201055816e-10,1.4379155229135963e-10,1.671580249439836e-10,1.449205342090209e-10,1.4804253621665722e-10,1.3778455670505792e-10,1.4673201924428787e-10,1.4335420853877517e-10,64.53489348289783
127,1.5026686982985955e-10,1.4625392898786006e-10,1.4379422181877863e-10,1.671354910591823e-10,1.4492526734096367e-10,1.4802687133753292e-10,1.3778509358355036e-10,1.467338501819888e-10,1.4333394296916267e-10,52.54495450970836
128,1.5027446143421947e-10,1.4626347080384607e-10,1.4380143938439157e-10,1.6714513654883482e-10,1.4493184877827678e-10,1.4803388422210404e-10,1.3779390720968678e-10,1.4674358753389327e-10,1.433395545338734e-10,51.43399829301471
129,1.5026980181553228e-10,1.4626178874581405e-10,1.437838876339227e-10,1.6716834558165906e-10,1.4492978654956965e-10,1.4802935682616072e-10,1.3780473088653047e-10,1.4674132066720527e-10,1.4333212659237046e-10,51.32273042050389
130,1.50336339487222e-10,1.4632196773577118e-10,1.4384149319767202e-10,1.6723839100370695e-10,1.4498110443984912e-10,1.480850081740699e-10,1.3784568579141477e-10,1.4680022498774472e-10,1.4338243864012406e-10,-64.34639566268649
131,-2.630447655969553e-09,-2.630254359691648e-09,-2.6304044734115003e-09,-2.630533958236502e-09,-2.630533804325999e-09,-2.630541519963295e-09,-2.6303878784939764e-09,-2.6304618062932176e-09,-2.6303035084874577e-09,-103.17953024786634
132,1.5040564331715899e-10,1.463781824585235e-10,1.4392420479176128e-10,1.673983822037904e-10,1.4504897473215263e-10,1.4814889572977709e-10,1.3798302333380813e-10,1.4685951832005013e-10,1.4346522190500598e-10,-103.17953024786634
133,3.0413008174584025e-09,3.0410073610754538e-09,3.0411181918071584e-09,3.041746405662196e-09,3.041282897138672e-09,3.041355129134148e-09,3.0409759464446627e-09,3.04124253302879e-09,3.0409992525648566e-09,51.57455957874557
134,1.5025996266508214e-10,1.4623037979827263e-10,1.4379074034164313e-10,1.67171867711725e-10,1.4490841685811477e-10,1.4800968366561367e-10,1.377951439252445e-10,1.4671037515772775e-10,1.433324135503497e-10,64.59792479345256
135,1.5026555336479823e-10,1.462510153666427e-10,1.43786208475519e-10,1.671488325654299e-10,1.4492429930221533e-10,1.48022059475895e-10,1.3779516897462802e-10,1.467312498790374e-10,1.4333442876959308e-10,52.71322397097402
136,1.5027152707818046e-10,1.4625416921721743e-10,1.4379312783274695e-10,1.6714996696526526e-10,1.4492609696981825e-10,1.4802403129776825e-10,1.377940884122653e-10,1.4673431508263396e-10,1.4333583496766013e-10,51.55270375871603
137,1.502643106385448e-10,1.4624599311107458e-10,1.437848883835778e-10,1.6713029674199997e-10,1.4491887581120652e-10,1.480157662908434e-10,1.377803518960934e-10,1.467256520248968e-10,1.4332530498861762e-10,45.465542164581926
138,1.5046608102843935e-10,1.4643272742845e-10,1.4400158369096605e-10,1.6753222578044762e-10,1.4510064862977557e-10,1.4822699968579595e-10,1.3803954657777444e-10,1.469073297529455e-10,1.4351260274756856e-10,-85.37747170656885
139,-2.6304481390581822e-09,-2.6302548570293664e-09,-2.6304049094600087e-09,-2.630534646552972e-09,-2.6305342847799745e-09,-2.630542070850071e-09,-2.6303888712517313e-09,-2.630462350851449e-09,-2.6303041039773362e-09,-103.17953024786634
140,1.5058490892170996e-10,1.464985187168552e-10,1.4397242018529476e-10,1.6761373514833436e-10,1.4517241841645149e-10,1.4828072047212505e-10,1.3806372771357736e-10,1.469843331448558e-10,1.4360041226005303e-10,-103.17953024786634
141,3.0413012118065034e-09,3.0410077531317527e-09,3.0411187125979983e-09,3.041746802020046e-09,3.0412832949862903e-09,3.041355554218431e-09,3.0409763393586135e-09,3.041242922767101e-09,3.0409996797457284e-09,50.520394675848245
142,1.5026981143261387e-10,1.4622840500997647e-10,1.4378726204326637e-10,1.6720501308336576e-10,1.4490979127185137e-10,1.4801232155458627e-10,1.378167903387888e-10,1.4670735471704995e-10,1.433482436390063e-10,64.4291121412984
143,1.5026807300873116e-10,1.462503194317426e-10,1.4378017447309582e-10,1.6715333355183262e-10,1.4492414708025864e-10,1.480196964822343e-10,1.377948712047693e-10,1.467301942320808e-10,1.433347807327093e-10,50.952022215625774
144,1.5027498945242901e-10,1.4625800575138292e-10,1.4378925951505708e-10,1.6715765117215354e-10,1.4493105184895108e-10,1.4802399949384953e-10,1.3780585236076797e-10,1.4673765575650987e-10,1.4333811426697573e-10,50.05330349380775
145,1.502702765077046e-10,1.4624902626573821e-10,1.437895939609153e-10,1.6714997520707224e-10,1.44923767373186e-10,1.4801449309748692e-10,1.3779663661390267e-10,1.4672917535738743e-10,1.4332563570069048e-10,42.688277026301414
146,1.5055862976338772e-10,1.4651119680489775e-10,1.4403211295453845e-10,1.6751455246122646e-10,1.4517705980423286e-10,1.4827421796276637e-10,1.38069924020994e-10,1.4699016783814182e-10,1.4356296267047984e-10,-103.17953024786634
147,-2.6304478615427677e-09,-2.6302544882887615e-09,-2.630404772145628e-09,-2.6305334415692448e-09,-2.630534063285635e-09,-2.63054176212741e-09,-2.630388439806057e-09,-2.6304619585969855e-09,-2.630304012019908e-09,-103.17953024786634
148,1.5067943095502436e-10,1.466074088297237e-10,1.4403375304720736e-10,1.6764066915697613e-10,1.4529078512928203e-10,1.483628208880568e-10,1.3814344930266417e-10,1.470942093895468e-10,1.4365102735204912e-10,-103.17953024786634
149,3.0413012561809365e-09,3.041007802409373e-09,3.0411186993016945e-09,3.041746813458938e-09,3.041283343403393e-09,3.0413556025245637e-09,3.0409763527604473e-09,3.041242972178161e-09,3.040999724902222e-09,47.432501655262236
150,1.5022274655545364e-10,1.4618298651781787e-10,1.4374105280909862e-10,1.671313560901386e-10,1.4486536276864542e-10,1.4794764879227698e-10,1.3776238261605754e-10,1.466603494426973e-10,1.432969216828469e-10,62.867025847811675
151,1.502774650812161e-10,1.462583456321476e-10,1.437814986070979e-10,1.671562410178359e-10,1.4493195787378009e-10,1.48022779425252e-10,1.3780173059773326e-10,1.467380311994497e-10,1.4333804598257675e-10,50.773021857420204
152,1.5028462586244523e-10,1.4626203657526408e-10,1.437873452530681e-10,1.6717790574434086e-10,1.4493787841848938e-10,1.4802554567585046e-10,1.378064096026004e-10,1.467420029641317e-10,1.433416369133525e-10,50.05330349377161
153,1.5027847256867273e-10,1.4625794188815472e-10,1.4377946655985056e-10,1.67156922767219e-10,1.4493289097796394e-10,1.4802114901672712e-10,1.3780026414992212e-10,1.467374519687472e-10,1.4333259090444726e-10,41.76445195828677
154,1.505946062651185e-10,1.4655158654632524e-10,1.4405997003759442e-10,1.6764453183434453e-10,1.4522194137239645e-10,1.4832025871496156e-10,1.3815025422070734e-10,1.4703087973458054e-10,1.4358794127445707e-10,-103.17953024786634
155,-2.630447764148851e-09,-2.630254614907831e-09,-2.6304048746826015e-09,-2.630534008146678e-09,-2.6305340603279423e-09,-2.63054187010046e-09,-2.6303888424820653e-09,-2.6304620893163257e-09,-2.6303039084035192e-09,-103.17953024786634
156,1.506484580597191e-10,1.4656794222805727e-10,1.4408606948741348e-10,1.677196058793932e-10,1.4526587133474408e-10,1.4833269335242512e-10,1.381778431397877e-10,1.4705824727651007e-10,1.4360384301207578e-10,-103.17953024786634
157,3.0413012478234076e-09,3.04100778988488e-09,3.0411187355515154e-09,3.0417468422205276e-09,3.0412833336255883e-09,3.0413555913550053e-09,3.0409763751990545e-09,3.0412429594414795e-09,3.040999716007791e-09,47.65241069527745
158,1.5024526975204371e-10,1.4620201004401162e-10,1.4375465963553277e-10,1.6716152405450396e-10,1.448861425284354e-10,1.4797033027167804e-10,1.377846239903284e-10,1.4668224734084868e-10,1.4331584702193638e-10,62.83374059795731
159,1.5027389733703775e-10,1.4625301541503878e-10,1.4380859840870376e-10,1.6717346666681276e-10,1.4492818265443147e-10,1.4801575180042908e-10,1.378089738002666e-10,1.4673280708230782e-10,1.4333120789759782e-10,52.511053071598866
160,1.5028056285782985e-10,1.4626855266281444e-10,1.4378807032877685e-10,1.6715106698619452e-10,1.4493796447309986e-10,1.4802857161492538e-10,1.3780294994094488e-10,1.4674814919595745e-10,1.4333869917299459e-10,51.49986765777534
161,1.5027761146898294e-10,1.4626004584995575e-10,1.4379460348115858e-10,1.6715952199912452e-10,1.4493142315569233e-10,1.4802219640320668e-10,1.3780551597939274e-10,1.4673995059061134e-10,1.4332989498302523e-10,45.84775191033525
162,1.5054149692219437e-10,1.4650460380544987e-10,1.4404495674987112e-10,1.6762065393845307e-10,1.4517231501746602e-10,1.482839774018203e-10,1.3812938309287975e-10,1.469781524749344e-10,1.4357592066147758e-10,-103.17953024786634
163,-2.630447837351652e-09,-2.630254614682419e-09,-2.630404806595104e-09,-2.6305339888485913e-09,-2.6305340095378983e-09,-2.6305418973432192e-09,-2.6303885207524143e-09,-2.6304620933237197e-09,-2.630303935587346e-09,-103.17953024786634
164,1.50675189171492e-10,1.4660563786484127e-10,1.4415972234647466e-10,1.6772132271653786e-10,1.4530727642470192e-10,1.4834277637980424e-10,1.3826536567415914e-10,1.4709387217958662e-10,1.4363551542952998e-10,-103.17953024786634
165,3.0413013786416675e-09,3.0410079250841766e-09,3.0411188306134168e-09,3.041746929213112e-09,3.0412834637893162e-09,3.041355723005522e-09,3.040976462380583e-09,3.0412430943738474e-09,3.0409998477595752e-09,43.41230192108151
166,1.5027978853358901e-10,1.4624995761223006e-10,1.4378725868747837e-10,1.6719222659937895e-10,1.4492731096937032e-10,1.480229903530574e-10,1.3781220240906204e-10,1.4672940255736492e-10,1.4334929148857424e-10,64.51489942607901
167,1.5028178790089657e-10,1.4625887312811232e-10,1.4378875483678373e-10,1.6717374159582979e-10,1.4493605089759653e-10,1.4802199299982823e-10,1.378011189522522e-10,1.4673916945003437e-10,1.4333883578492132e-10,52.55357082028262
168,1.502851837468601e-10,1.4626277132755954e-10,1.4379415296646495e-10,1.6718113844067805e-10,1.4493851347259696e-10,1.4802730706463686e-10,1.3780853200568595e-10,1.4674264897943187e-10,1.433418739282465e-10,51.51822833168343
169,1.5027578830061542e-10,1.4625591613662802e-10,1.437978206670745e-10,1.6716281077249444e-10,1.4492920306426968e-10,1.4802267881954318e-10,1.3780768799267461e-10,1.4673542128731526e-10,1.433313297224142e-10,43.45109501225787
170,1.5056264637178417e-10,1.465332578574537e-10,1.440785110264459e-10,1.6739913925164945e-10,1.4520727615376694e-10,1.4832346094344547e-10,1.379473822329952e-10,1.4701240976363983e-10,1.43586796165677e-10,-103.17953024786634
171,-2.630447945345405e-09,-2.630255104664078e-09,-2.630404945732051e-09,-2.6305338736741556e-09,-2.630534338104596e-09,-2.6305423048753978e-09,-2.630388265792941e-09,-2.6304626000003487e-09,-2.6303041443540427e-09,-103.17953024786634
172,1.5067103344729433e-10,1.4658446691499618e-10,1.4417201482329262e-10,1.677402958993803e-10,1.4528949058452617e-10,1.4835775840176716e-10,1.3820782626201727e-10,1.4707867656576694e-10,1.4363990091791954e-10,-103.17953024786634
173,3.0413012612557128e-09,3.0410078046846887e-09,3.041118717798336e-09,3.041746844331003e-09,3.04128334644232e-09,3.041355605748291e-09,3.040976380906659e-09,3.0412429733413087e-09,3.040999728405985e-09,43.960522500927674
174,1.5029867067150735e-10,1.462697331899724e-10,1.438051402763563e-10,1.671540481221681e-10,1.4495197746080257e-10,1.4803462583695352e-10,1.37818303607883e-10,1.4674707798786078e-10,1.4336371605516515e-10,64.4495401941135
175,1.5026891454769864e-10,1.462502371452562e-10,1.4379250652784588e-10,1.6717134021128894e-10,1.4492429855257194e-10,1.480229762391395e-10,1.3780768632743307e-10,1.467300715357372e-10,1.4333601948221957e-10,52.423387772865105
176,1.5027348637975241e-10,1.4625729282497378e-10,1.4379098115659433e-10,1.6715831216426099e-10,1.4492977123931078e-10,1.4802980972874135e-10,1.3780777262888003e-10,1.467370264852933e-10,1.4333947268352524e-10,51.45917598434866
177,1.5026755098247714e-10,1.4624775409389769e-10,1.437826891853767e-10,1.671649710612265e-10,1.4492241035293557e-10,1.4802383026467812e-10,1.3780410536053625e-10,1.4672697559123358e-10,1.4332991577070868e-10,45.6402339633078
178,1.5049889372659038e-10,1.4644877735445905e-10,1.4397021121855075e-10,1.6746339916753e-10,1.4511415726842178e-10,1.4824352127103566e-10,1.3798102435194296e-10,1.4692296990077342e-10,1.435552411181488e-10,-103.17953024786634
179,-2.6304479867933803e-09,-2.6302549088272132e-09,-2.6304050126452207e-09,-2.6305339311218856e-09,-2.6305343000043408e-09,-2.630542154542734e-09,-2.6303882274448397e-09,-2.6304624432152806e-09,-2.63030399095492e-09,-103.17953024786634
180,1.5066542894674262e-10,1.4658099458097606e-10,1.4422222356361765e-10,1.6753945627562187e-10,1.4527698105707967e-10,1.4837807937017267e-10,1.3802833744354645e-10,1.4707341475496574e-10,1.4368811306114957e-10,-103.17953024786634
181,3.0413012492709505e-09,3.041007794717571e-09,3.041118741810777e-09,3.0417468377460682e-09,3.0412833316785457e-09,3.041355590511579e-09,3.04097637425749e-09,3.0412429634198993e-09,3.0409997122320645e-09,45.69948747352478
182,1.5027223717667105e-10,1.4624283199967738e-10,1.4379027536205143e-10,1.6718324606638854e-10,1.4491778614314304e-10,1.4803521897534702e-10,1.378023230579803e-10,1.467204428654622e-10,1.4335647126618046e-10,64.25178006754885
183,1.5025421427322157e-10,1.462354752066596e-10,1.4379476178060665e-10,1.671468799908172e-10,1.4490758433399156e-10,1.480119319549505e-10,1.3778913853436406e-10,1.4671485693041065e-10,1.433229578932012e-10,52.84609001941399
184,1.502673938622594e-10,1.4625538984579348e-10,1.4378235441767554e-10,1.671439661246696e-10,1.4492549677491714e-10,1.480273596626505e-10,1.3780117107595407e-10,1.4673480904428079e-10,1.4333456884139857e-10,51.45643303339251
185,1.502677120343507e-10,1.4625117887605332e-10,1.437802579225541e-10,1.6716120783257864e-10,1.4492446819716441e-10,1.4802322513189402e-10,1.377982161426802e-10,1.4672979841471364e-10,1.43327264563294e-10,46.988398279635724
186,1.5044210283830628e-10,1.463925796103097e-10,1.4387954104270577e-10,1.6741074476596626e-10,1.4505685398150044e-10,1.4817976172814094e-10,1.3795233372759427e-10,1.468684069934796e-10,1.434932930556677e-10,-103.17953024786634
187,-2.6304481323248175e-09,-2.6302548159163707e-09,-2.630405128696499e-09,-2.6305344515511103e-09,-2.630534319376759e-09,-2.6305420381793675e-09,-2.630388783237132e-09,-2.6304623258703904e-09,-2.6303041347349025e-09,-103.17953024786634
188,1.505406501236705e-10,1.4647630069943327e-10,1.440608165846444e-10,1.6743634062151686e-10,1.4515079685158692e-10,1.4828365006873494e-10,1.3796791283456503e-10,1.4695592006684395e-10,1.43592784537008e-10,-103.17953024786634
189,3.041301332014298e-09,3.041007872937217e-09,3.041118811844082e-09,3.0417469133205617e-09,3.041283404149617e-09,3.0413556657021936e-09,3.0409764497925895e-09,3.0412430424766313e-09,3.0409997904930102e-09,48.29387558922753
190,1.5025187688234518e-10,1.4621784805007088e-10,1.4380068959937413e-10,1.6715715206642827e-10,1.4488882158649666e-10,1.4800654644782995e-10,1.3778125016108463e-10,1.4669611015144928e-10,1.433309373115985e-10,64.32881196873336
191,1.5033760073571448e-10,1.4626116305615864e-10,1.4379165039485868e-10,1.6718136752666849e-10,1.4492994771054276e-10,1.4803466724005385e-10,1.3780508891374291e-10,1.467412411137383e-10,1.433415994684636e-10,52.74462321459954
192,1.5027804075201076e-10,1.462614334017708e-10,1.438017975384559e-10,1.6715632538921736e-10,1.4493057318012636e-10,1.4803760715126146e-10,1.3779821945491487e-10,1.4674103173574803e-10,1.433427605943412e-10,51.552703758458016
193,1.5026212809296863e-10,1.4624855949317319e-10,1.4379403896256247e-10,1.6717822696585334e-10,1.4491732586279356e-10,1.480303784736646e-10,1.3781307558255716e-10,1.4672813928808365e-10,1.4333591142355221e-10,48.268156611859
194,1.5048672320183462e-10,1.4642161209049213e-10,1.439263441324539e-10,1.6752260392116497e-10,1.450897110488916e-10,1.4823510959808807e-10,1.3802295034890108e-10,1.4689565908978026e-10,1.4355479756488933e-10,-103.17953024786634
195,-2.6304490605637477e-09,-2.6302557309485605e-09,-2.6304058489634705e-09,-2.6305354806213984e-09,-2.6305351451634923e-09,-2.6305429034958803e-09,-2.630389288910455e-09,-2.6304632328113687e-09,-2.6303048277130393e-09,-103.17953024786634
196,1.5057657113839526e-10,1.4653741087491e-10,1.4412623568327277e-10,1.6767536330403833e-10,1.4520577374991943e-10,1.4838844765545299e-10,1.3813340315267035e-10,1.4702137287397377e-10,1.4365453448604503e-10,-103.17953024786634
197,3.0413013790811378e-09,3.0410079206417096e-09,3.0411188173389724e-09,3.0417469386645436e-09,3.0412834626607383e-09,3.041355716585771e-09,3.0409764713653213e-09,3.0412430904191507e-09,3.040999837143266e-09,49.08388483102934
