,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
53,118941.25769204671,211810.98668349852,93431.42032890854,147850.79717716732,47288.83704919693,9.956027354314156e-05,9.903359045614792e-05,9.950747657824491e-05,9.94901209395307e-05,9.942608297655054e-05,9.944140046133284e-05,9.941690716049108e-05,9.937995139349739e-05,9.949707307547662e-05,9.947942695206824e-05,0.00010064472537151563,9.823720346644438e-05,9.86872202675197e-05,4725.801933941332,9.918972567735306e-05
54,118741.90711614986,211432.39212995968,93293.96125422769,147560.4218061244,47233.23413827884,0.00014433396915920644,0.00014324947826248194,0.00014475722317452711,0.00014473520426938884,0.00014474081500545744,0.00014446523519311106,0.00014467396021346994,0.00014412213835131773,0.00014456006935541194,0.0001445644028084589,0.0001449393891414934,0.00014398360923567185,0.0001447960864983374,3330.330925665154,0.00014473067934704837
55,118742.54841009299,211469.9498148638,93224.79570736032,147391.37554534257,47171.85909700096,0.00016948681041581952,0.00016890005313715569,0.00017004077381195857,0.00017003173802977047,0.00017010556275595575,0.0001696272329968455,0.0001699480448974978,0.00016956010728229977,0.00016990255101659936,0.00016993664047426052,0.00016948047604225787,0.0001692466766433908,0.00017028600131951106,2200.381861075567,0.00017024344963306948
56,118735.1428992356,211495.83380269178,93158.1982309927,147265.52563174203,47096.186472168156,0.0001864594241906243,0.00018615129867977553,0.00018721695055460674,0.0001871821559819778,0.00018738425171363498,0.00018667417820802837,0.00018702066803799638,0.00018617238509048757,0.00018633912164939509,0.00018646405843166335,0.00018601311837571495,0.00018574286160704463,0.00018691829614727055,1100.1549090838405,0.00018763316790953603
57,118527.49092546442,211331.87160624156,93006.59950281704,146987.85792298408,47021.32825063777,0.00020148601222022878,0.0002009833541541862,0.00020261019621955586,0.0002024613848667954,0.00020268918668154382,0.00020178929302805867,0.00020238376297550481,0.0002017230162124749,0.0002020544160985274,0.00020222392540508797,0.00020117871207547556,0.0002020974664841937,0.0002032764439750966,3.270038672877894e-06,0.00020318918944302786
58,118400.50990898714,211349.02258854828,92874.08433763329,146726.1675178616,46950.569298892755,0.00022241921421933618,0.00022163068905053273,0.00022326384322119612,0.00022324577360661305,0.00022354323046479426,0.0002224622026627295,0.00022309411475242543,0.0002233440657920254,0.00022420634774957714,0.00022403427972773608,0.0002222564508709989,0.00022274770622288467,0.00022439850258229268,1656.4322017387442,0.00022372152108983135
59,118421.25021394811,211387.97428648864,92876.57034657133,146718.6904688934,46891.75283990138,0.000242716933717176,0.00024226729669752568,0.00024292163627289388,0.00024291593237423082,0.000243537853177367,0.0002424557104211584,0.00024300345545164796,0.0002428213752743015,0.00024386053552084006,0.00024364699947298707,0.0002425812127947624,0.0002417728056176682,0.0002432693145231317,4291.044059931657,0.00024301237175810948
60,118452.64864307836,211471.35769506707,92823.7830735746,146521.92501693196,46874.81991270153,0.0002927797526847967,0.00029178499743894633,0.0002930662764766432,0.00029315376455904394,0.00029386028418196573,0.00029248632334199663,0.00029306930477885924,0.0002929244849534064,0.0002940038088640154,0.00029385448573504054,0.00029489692887368983,0.0002913069323990681,0.0002932660497259207,5864.221043042527,0.00029317605594486904
61,118200.59587146387,210972.6382578502,92645.0636347063,146218.21246278498,46802.764068930956,9.951466520301418e-05,9.889180467503994e-05,9.923663411220411e-05,9.927151837491208e-05,9.932150907122809e-05,9.924270229214035e-05,9.929661836620204e-05,9.968104879968814e-05,9.990430820957217e-05,9.983410673112334e-05,0.00010076691889273797,9.850815163767284e-05,9.91011388260931e-05,4779.0505923792225,9.900153741268679e-05
62,117983.25672002777,210552.42752057713,92491.93339533174,145949.53095258292,46733.76920356876,0.00014711752450391092,0.0001461016122301613,0.00014719394627406475,0.00014719285626732016,0.00014751276742819898,0.00014693273824655114,0.00014733349773919392,0.00014710898966762957,0.00014768401415774288,0.00014761881267035738,0.00014774318718266703,0.00014687741036566545,0.0001476129953782169,3348.663445600443,0.00014717547183083033
