,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro
236,2.078265265757091e-06,1.9949054195018925e-06,2.158529173173101e-06,2.2637256231692807e-06,0.0012750864184477607
237,1.9055616995287145e-06,1.885816573876593e-06,1.9369778094533487e-06,2.1834618223550463e-06,0.0010612651835136613
238,1.916784798184627e-06,1.8942189398338868e-06,1.9509305955980725e-06,1.9441133840789443e-06,0.0010820153907237008
239,1.8746763652872824e-06,1.8627881267054716e-06,1.8962791092907511e-06,1.7498552419905194e-06,0.0009974189146998121
240,1.8402626662849657e-06,1.834858150983127e-06,1.8549295280568655e-06,1.7514296948751705e-06,0.0009560891939674361
241,1.8367503457974893e-06,1.8317653047029839e-06,1.850964906349849e-06,1.7627503523919238e-06,0.0009531747349399944
242,1.8424891733403621e-06,1.8362625053843341e-06,1.8580046190954519e-06,1.8703232174733118e-06,0.0009604412428808349
243,2.0443356605230533e-06,1.972668511006244e-06,2.1138812179471956e-06,1.9747451229125246e-06,0.0012348883387490713
244,2.1543080601439773e-06,2.038236490254361e-06,2.260444166596712e-06,1.934263232127901e-06,0.0013736306332666692
245,1.9542240941506696e-06,1.918570645852741e-06,1.9980908436923066e-06,1.802329341097252e-06,0.0011587971490775817
246,1.8768501714764306e-06,1.8645064364761667e-06,1.8989275527972555e-06,1.7542075177146084e-06,0.0009994266464258082
247,1.8542867119016125e-06,1.8466522372711406e-06,1.8710562686067224e-06,1.763914793681893e-06,0.0009692013384621965
248,1.8646494178242286e-06,1.8550341533778052e-06,1.883388155815564e-06,1.7672074006743106e-06,0.000981186063872749
249,1.893016643768727e-06,1.8768344978537117e-06,1.9199109656479763e-06,1.7533826771579447e-06,0.0010262303222244842
250,1.9006836190757062e-06,1.8821645608632667e-06,1.9305042178899215e-06,1.856979289268302e-06,0.0010464652359359265
251,2.0906053579531634e-06,2.0020411159555326e-06,2.1722461255881937e-06,2.1326930542144106e-06,0.0012827489105591856
252,2.135600489280404e-06,2.0290578039909795e-06,2.231767327254889e-06,2.0135383731551117e-06,0.0013362547318695774
253,1.989276488782686e-06,1.9391003033083612e-06,2.043052277539531e-06,1.844367988375008e-06,0.0011981413997029819
254,1.949566948892621e-06,1.915855428160174e-06,1.987752465648587e-06,1.7712586736909542e-06,0.0011448570950200398
255,1.880404064866222e-06,1.867354091677461e-06,1.9033691818073168e-06,1.751755575811537e-06,0.0010021816758054016
256,1.8416044915379629e-06,1.8359973209513056e-06,1.8561841353459156e-06,1.7472059305633833e-06,0.0009561629858757531
257,1.8266434199656934e-06,1.8229624947890847e-06,1.8391818573814548e-06,1.746329920517959e-06,0.0009436354494578977
258,1.8319342264789663e-06,1.8272526807926305e-06,1.845705090859569e-06,1.760005082349452e-06,0.0009492944597855587
259,1.8682421518849854e-06,1.856731516796213e-06,1.8893164292511684e-06,1.7624751446648922e-06,0.00099365354903222
260,1.8665389716007419e-06,1.8554597809934005e-06,1.8871176617755492e-06,1.755869635062124e-06,0.0009907370344706765
261,1.8261791701642672e-06,1.822227372745057e-06,1.8392044458205585e-06,1.74132881665138e-06,0.0009443486317299113
262,1.8273970004612319e-06,1.8234382691833858e-06,1.8403270247818493e-06,1.7430523365531377e-06,0.0009446863891288627
263,1.8290213727503077e-06,1.8249804123228784e-06,1.8419594197096361e-06,1.743607228252012e-06,0.0009455164086547781
264,1.8295745276892032e-06,1.825481846300312e-06,1.8425490135673793e-06,1.7451189089132167e-06,0.0009458467625480455
265,1.8280006685130491e-06,1.8240197386975353e-06,1.8409081725897437e-06,1.7455213489154453e-06,0.0009448437093615816
266,1.8292984978300086e-06,1.8248150693762232e-06,1.842956732216497e-06,1.7448697343337212e-06,0.0009472737955951227
267,1.834475041662792e-06,1.8290585981017777e-06,1.8492569551620533e-06,1.740424463963847e-06,0.0009532193910645658
268,1.830416413710036e-06,1.8256279891534853e-06,1.8445594458791364e-06,1.7407873015228596e-06,0.0009492931965698529
269,1.8218487901541338e-06,1.8183062964366904e-06,1.8346368204225559e-06,1.7429356019656014e-06,0.0009412317260103848
270,1.8245307715089162e-06,1.820730445185383e-06,1.8375160004814764e-06,1.742602598238961e-06,0.0009429762473444261
271,1.8257994427481345e-06,1.821923916799942e-06,1.8388118290841732e-06,1.7397859477787744e-06,0.0009436891996443053
272,1.8252508322155748e-06,1.8214427447890528e-06,1.8382402423719308e-06,1.7380526838523378e-06,0.000943333819178972
273,1.8228923897953362e-06,1.8193129711548654e-06,1.835775880611682e-06,1.7349405338021204e-06,0.0009418975648684975
274,1.8207381797145457e-06,1.8169412256749538e-06,1.8339474458677592e-06,1.7285880805382151e-06,0.0009420498730755577
275,1.8215502902554121e-06,1.8172315508235236e-06,1.8352458864905793e-06,1.7252971818202314e-06,0.0009442935103605652
276,1.8147999789932174e-06,1.811450380615138e-06,1.8274626805744453e-06,1.727954714225187e-06,0.0009378374158832931
277,1.8167011848245704e-06,1.8133681867241374e-06,1.829392569867196e-06,1.7323153336763596e-06,0.0009386877226874568
278,1.819322508096286e-06,1.81585286261709e-06,1.8321586028390484e-06,1.7351317684148839e-06,0.0009401743745525346
279,1.8245360355423112e-06,1.8206829789950336e-06,1.837560251037923e-06,1.7400351207268792e-06,0.0009430766437298063
280,1.8265793245797013e-06,1.8225592681529436e-06,1.8396726248899838e-06,1.7411963850331407e-06,0.0009442435410291432
281,1.8257673073317619e-06,1.8217978623484557e-06,1.8388245661808672e-06,1.7391465658428152e-06,0.0009436915819999254
282,1.8243111060295804e-06,1.8203162500504464e-06,1.8375459086773757e-06,1.736377777921491e-06,0.0009435229959154289
283,1.8285983598978433e-06,1.823837029229762e-06,1.842699523315817e-06,1.7393733709970264e-06,0.0009481639943846097
284,1.8312083637897662e-06,1.8261415128203046e-06,1.8456450577594532e-06,1.7337370627727765e-06,0.0009503742754575192
285,1.8265657149341113e-06,1.8222741071861212e-06,1.8401501501689428e-06,1.7362846791318231e-06,0.0009455961840943298
286,1.8240428041008182e-06,1.8201762674175243e-06,1.8371216862839238e-06,1.7363263765830833e-06,0.0009429585522424982
287,1.8242730150934374e-06,1.8204038488311773e-06,1.8372604575954193e-06,1.7377149285380064e-06,0.0009428520529538704
288,1.8267913142050335e-06,1.8227194918880003e-06,1.8398939134939087e-06,1.7394387079911964e-06,0.0009443844787630482
289,1.8375993720199428e-06,1.8320063919046822e-06,1.8523445449378716e-06,1.7378807055210776e-06,0.0009538847491835869
290,1.85776539598193e-06,1.8483281904155249e-06,1.8766718643015952e-06,1.7422603601254263e-06,0.0009781811315230902
291,1.888349338951544e-06,1.87180705849166e-06,1.9162026980503686e-06,1.7521908811781753e-06,0.0010306060804926899
292,1.903047440962353e-06,1.882983240154688e-06,1.9352647196349566e-06,1.7416855167460132e-06,0.0010613820848568477
293,1.8236821093284078e-06,1.8197886401739626e-06,1.8367391165094161e-06,1.7377275283708673e-06,0.000942815033910508
294,1.8267020903010188e-06,1.8224393285786686e-06,1.8401017260039348e-06,1.7382364078463229e-06,0.0009451383263408287
295,1.824761426525311e-06,1.8207796171151118e-06,1.8378001683022417e-06,1.7403062418276164e-06,0.000943277547799128
296,1.8246993622396954e-06,1.8207830015031707e-06,1.8376283471416747e-06,1.7389222782029649e-06,0.0009429917721259917
297,1.830699025802011e-06,1.825901817679298e-06,1.8446661625789328e-06,1.7352260708685013e-06,0.0009486296224264064
298,1.855274071003714e-06,1.8459051348201602e-06,1.8741215878720615e-06,1.7302920035014571e-06,0.0009779503370303463
299,1.8456849839953508e-06,1.8378290118512945e-06,1.8629726223831437e-06,1.7324115981141007e-06,0.0009678867055966225
300,1.8438178994576685e-06,1.8363984926289856e-06,1.860668986584718e-06,1.7342247461072065e-06,0.0009650771427516091
301,1.8303743149627485e-06,1.825387500278224e-06,1.8446719662631166e-06,1.73186440251406e-06,0.0009496741194256757
302,1.8215003065614908e-06,1.8178479989351219e-06,1.834229228154325e-06,1.734491521412609e-06,0.0009408950153633689
303,1.8241284241484762e-06,1.8202695588831755e-06,1.8369474541252505e-06,1.7399957158421304e-06,0.0009424221621855048
304,1.8236200894211991e-06,1.819880286893979e-06,1.8362378046385837e-06,1.738447546641615e-06,0.0009417297717160332
305,1.8219788767039438e-06,1.8183840304142363e-06,1.8344622371500833e-06,1.7355782872015685e-06,0.000940593369208306
306,1.8341503811697175e-06,1.8287038507397034e-06,1.8488284022300657e-06,1.731960611005131e-06,0.0009524004655075437
307,1.8415128060810769e-06,1.8346153511764616e-06,1.8577511982036371e-06,1.7317075916150327e-06,0.0009612387014248264
308,1.906715318961193e-06,1.885532388771455e-06,1.940347191196021e-06,1.7315337681299585e-06,0.001071390506419103
309,1.8262176024530018e-06,1.8219461226009452e-06,1.8395861107421816e-06,1.732489472648171e-06,0.0009448520791289183
310,1.8207013913155014e-06,1.8171400293255505e-06,1.833199085667339e-06,1.7346795915196018e-06,0.000940005847060793
311,1.8209762689528461e-06,1.8174263802969712e-06,1.8334032827503816e-06,1.737128814644403e-06,0.0009400257359469306
312,1.8218067549949893e-06,1.8182254009517443e-06,1.8341862940121376e-06,1.7371071448266037e-06,0.0009403592905938624
313,1.8210499337044932e-06,1.8174971774334183e-06,1.8334185959399087e-06,1.7349602501158336e-06,0.0009399679796129879
314,1.8176720858008096e-06,1.8143123747034942e-06,1.8299800841929804e-06,1.7316260914825625e-06,0.0009382293690490685
315,1.816672309026903e-06,1.8132385520059268e-06,1.829094792459657e-06,1.731341447029311e-06,0.0009380210720625707
316,1.8393293257260085e-06,1.8328427401217441e-06,1.8550944601794842e-06,1.7325595640415766e-06,0.0009584858857393582
317,1.825719589592535e-06,1.8214142310681217e-06,1.8391509229619992e-06,1.7321683370138432e-06,0.0009448851526574139
318,1.824029432501685e-06,1.8199682897163396e-06,1.8371775524939708e-06,1.734744249062603e-06,0.0009432994061494155
319,1.8260239034098947e-06,1.8217623042857412e-06,1.8392811648220111e-06,1.7335366640047921e-06,0.0009444911671591626
320,1.8193878878798194e-06,1.8159725117885326e-06,1.831657264919305e-06,1.7330467701876902e-06,0.0009389697134830807
321,1.8173781550589696e-06,1.814145626969163e-06,1.8294528472319424e-06,1.731538963190434e-06,0.0009376182379208444
322,1.8171755325070192e-06,1.8138007636394485e-06,1.829518983548456e-06,1.7267272511002876e-06,0.0009381034826426767
323,1.8196870577601393e-06,1.8158680640698936e-06,1.8325472755014112e-06,1.725992388584301e-06,0.000940527962925282
324,1.8215989647871385e-06,1.8176006222603268e-06,1.834668734838534e-06,1.7270596692618753e-06,0.0009419386425517139
325,1.8146289264551325e-06,1.8115672098861408e-06,1.8266703687302488e-06,1.7293069285930872e-06,0.000936180203534746
326,1.8193793152467182e-06,1.815819647860383e-06,1.83196395220181e-06,1.730474588492642e-06,0.0009396576292260169
327,1.8148911151757958e-06,1.8118508146690945e-06,1.8268140856225489e-06,1.7319650111837618e-06,0.0009361045611903535
328,1.8165396737010577e-06,1.8134065416961037e-06,1.8284864845938836e-06,1.7321817829534911e-06,0.0009370064085788936
329,1.8156864283221028e-06,1.8125787402280498e-06,1.8276189281667657e-06,1.7296166251307416e-06,0.0009365501423018941
330,1.8277634395790679e-06,1.8229874398484969e-06,1.8416602127717533e-06,1.7280428150567607e-06,0.0009471876538438734
331,1.8644550563917082e-06,1.852997175674165e-06,1.8860701967584247e-06,1.7385431477626594e-06,0.0009909168412984043
332,1.8542672492098398e-06,1.845137177979762e-06,1.872972141219947e-06,1.7387144072769004e-06,0.0009752697705018513
333,1.8265384031654932e-06,1.8220348121997038e-06,1.8401418470441986e-06,1.7312355392983319e-06,0.0009457441748549384
334,1.816510896841838e-06,1.8132652859253511e-06,1.8286750332692662e-06,1.7301135045953344e-06,0.0009374290753263679
335,1.8224032306713259e-06,1.81861637697021e-06,1.8350154892198247e-06,1.729657918840529e-06,0.000941219372547684
336,1.8167003877729446e-06,1.8135686104136288e-06,1.828533871317004e-06,1.7295957755687442e-06,0.0009369840404818453
337,1.8139566342461977e-06,1.8110477966120493e-06,1.8255898471619195e-06,1.7279122455113759e-06,0.0009352121478790737
338,1.8139707370782366e-06,1.8109052129680485e-06,1.8259072131382277e-06,1.7260535451906417e-06,0.0009357231703141847
339,1.8352084232609772e-06,1.8292338582278809e-06,1.8503816284606709e-06,1.7275562000341245e-06,0.0009545378595669549
340,1.8338989597567245e-06,1.828199465579759e-06,1.8487892369182628e-06,1.7270016914464165e-06,0.0009529955260132127
341,1.8116223245469159e-06,1.8088450042168092e-06,1.8232765558002907e-06,1.7291678035326413e-06,0.0009339610619013388
342,1.8137762737152434e-06,1.810824866502064e-06,1.8255331459658263e-06,1.7293024442383914e-06,0.0009352512101590253
343,1.8151048519950737e-06,1.8121158774970075e-06,1.8268188244637585e-06,1.731226462187155e-06,0.0009359020224097423
344,1.8142380567894763e-06,1.8113788007545864e-06,1.82576711513232e-06,1.7308508625557932e-06,0.0009351902657565349
345,1.8129584522287602e-06,1.810182525670797e-06,1.8244313944631746e-06,1.7278396537954058e-06,0.0009344079934979758
346,1.8148514018311638e-06,1.8117290490603377e-06,1.8268504311889698e-06,1.7469286277482938e-06,0.0009362218602716411
347,1.847892771888219e-06,1.8398759331847792e-06,1.8652074097321884e-06,1.7773627869251101e-06,0.0009674445399866983
348,1.8463259064360892e-06,1.8387530755945377e-06,1.8631738564371967e-06,1.8270223636781756e-06,0.0009648326478959077
349,1.811463550625091e-06,1.8086942869978691e-06,1.8230293400027703e-06,1.7466841988780132e-06,0.0009337044717942938
350,1.8325837556335875e-06,1.8273812636447005e-06,1.8468081086607478e-06,1.7401136344846672e-06,0.0009500866861388214
351,1.8382352004359065e-06,1.8324455114881705e-06,1.852944437225417e-06,1.788420266965203e-06,0.0009539466468694611
352,1.8216984969391703e-06,1.8180931568532463e-06,1.8339446230680143e-06,1.7831682402458574e-06,0.0009401931983443126
353,1.8142661634329974e-06,1.8113873715247292e-06,1.8257409879559274e-06,1.781984976623983e-06,0.0009351705011964583
354,1.8223597486616727e-06,1.8183804629313816e-06,1.8352155268484814e-06,1.757475682120038e-06,0.0009415904359350875
355,1.854441555345993e-06,1.8452697603769918e-06,1.8732761194287406e-06,1.7835459466956181e-06,0.0009744569044395313
356,1.939742019765192e-06,1.907356781227808e-06,1.9778918747765286e-06,1.837329365933886e-06,0.0011345565744606812
357,1.822754545890051e-06,1.8188037042224094e-06,1.835596819454666e-06,1.8206202498124703e-06,0.0009417269451054174
358,1.8101670422281883e-06,1.8076596617732392e-06,1.821257890735315e-06,1.739750678291459e-06,0.0009324167091848056
359,1.812229858072603e-06,1.8095976536033975e-06,1.823362107358798e-06,1.738643607149529e-06,0.0009336670554242234
360,1.811827435413033e-06,1.8092470527050628e-06,1.8228950526428218e-06,1.7370317897665088e-06,0.0009333856646609141
361,1.8103046054160924e-06,1.8078215852640447e-06,1.821340431200029e-06,1.734156898263566e-06,0.0009324580494674728
362,1.8073869767037116e-06,1.8049834019629478e-06,1.818493814743396e-06,1.7340180401915853e-06,0.0009308226300710091
363,1.810611055739627e-06,1.8078007366478817e-06,1.822281128584947e-06,1.736217912424957e-06,0.0009333623876035205
364,1.8219441165213041e-06,1.8179742812730624e-06,1.8349217147016935e-06,1.729565466567377e-06,0.0009415943659796087
365,1.8102837555623607e-06,1.8076173829729279e-06,1.821742833941193e-06,1.731650093613766e-06,0.0009328829851596483
366,1.806219843004853e-06,1.8039637681632216e-06,1.817168481123871e-06,1.7728210523450297e-06,0.0009300315679049417
367,1.8086406450626522e-06,1.8062744426747537e-06,1.8195746116011584e-06,1.7372159916793301e-06,0.0009314481182162535
368,1.8094919787612661e-06,1.8070679119007208e-06,1.8204567815865544e-06,1.734029497461001e-06,0.0009319764795991146
369,1.8089934338832567e-06,1.8065817310684406e-06,1.819972709053708e-06,1.7325436812134761e-06,0.0009316821055391162
370,1.8050117513593648e-06,1.8027806715646415e-06,1.8159209277910096e-06,1.7290668049246203e-06,0.0009292659575464031
371,1.8079415196322978e-06,1.8053571155585696e-06,1.8193360864091499e-06,1.7303933727703274e-06,0.0009314943383612123
372,1.8312579064793153e-06,1.8260052142328697e-06,1.845625593121417e-06,1.7274581501179383e-06,0.0009496617744099732
373,1.8054168517987264e-06,1.8032352125160796e-06,1.8162326163933433e-06,1.7289552928556751e-06,0.0009293875113269923
374,1.8057378192474488e-06,1.8035509672922534e-06,1.8165145455729297e-06,1.7328782414184156e-06,0.0009296063332632177
375,1.807350834673686e-06,1.805090110094911e-06,1.8181057642913024e-06,1.7310486701523429e-06,0.0009305645288828955
376,1.8069750846312715e-06,1.804757064376223e-06,1.8176830121192247e-06,1.7282598964550676e-06,0.000930308431585126
377,1.8053896623345406e-06,1.8032629005882545e-06,1.8160721581707645e-06,1.7265629310614103e-06,0.0009293171058377
378,1.8016849846839645e-06,1.7997130334057032e-06,1.8123626706359992e-06,1.7238978431028495e-06,0.0009270619509784846
379,1.8010389480435579e-06,1.7990174274197369e-06,1.8118546158156525e-06,1.7232135907726171e-06,0.0009267987013379272
380,1.8078802108864912e-06,1.8053156240134198e-06,1.8193581423544239e-06,1.721531372888068e-06,0.0009315327117716338
381,1.8004932668665444e-06,1.7986158281803175e-06,1.8111844320955735e-06,1.7242545746439743e-06,0.0009263349597725706
382,1.8059142283115098e-06,1.8036412183918707e-06,1.8169757391765118e-06,1.7252157699015731e-06,0.0009298745146262709
383,1.8059658431286076e-06,1.80376512900705e-06,1.8168452651260966e-06,1.7270059052432838e-06,0.0009297425636926059
384,1.8023115653901055e-06,1.8004150540657655e-06,1.8128213466207224e-06,1.7267375562345773e-06,0.0009272959287999653
385,1.8019556849743471e-06,1.8000627645660636e-06,1.8125223441332632e-06,1.7249007862636668e-06,0.0009270855860739418
