,KE0 0,KE0 1,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE1 0
158,29.60465605040729,62.77078492870768,89.31960958596528,174.44264119381296,176.30316382816696,432.5866512608357,487.50176868708127,37.461759530429454,129.7765210199763,60.6981608840091
159,24.631562427542303,52.22632902624192,74.31538930141166,145.139156464939,146.687142002684,359.91923323514357,405.6095172498356,31.16880219612131,107.97620731313388,50.50187161458029
160,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
161,28.741793987981577,60.9412575445204,86.71628589217944,169.35830794234082,171.16460348502596,419.97841121071616,473.29296380013074,36.369893067414836,125.99403368450221,58.92904253327915
162,32.06161499513713,67.98027769348442,96.73245077345797,188.92003984670282,190.93497156186376,468.48801895030806,527.9606691082823,40.57079768330947,140.54697495104173,65.73564178088866
163,31.847436703949537,67.52615522607108,96.08625777874484,187.6580144836138,189.6594860336621,465.358421038417,524.4337814595779,40.29977627277708,139.60809177465885,65.29651395065036
164,31.833463376515905,67.49652756447686,96.04409913488614,187.57567797074785,189.57627135852582,465.1542411651162,524.2036817811104,40.282094411137905,139.54683756456697,65.26786456268898
165,34.08237943430287,72.2649067662383,102.82925833184214,200.8272035508986,202.96913143758613,498.01566217768703,561.2367266485526,43.1278748997708,149.40530379868278,69.87879699364714
166,30.303956026658085,64.253511440887,91.4294534144443,178.56320029222817,180.46767085936008,442.8049032289734,499.01718621750734,38.346654376204285,132.84200902674982,62.13192935584616
167,24.631562427542303,52.22632902624192,74.31538930141166,145.139156464939,146.687142002684,359.91923323514357,405.6095172498356,31.16880219612131,107.97620731313388,50.50187161458029
168,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
169,28.750439170325265,60.95958793419428,86.74236909714637,169.4092488632239,171.21608771765713,420.1047356129734,473.4353245718956,36.38083268926028,126.03193115867782,58.94676767313132
170,32.101733897783085,68.06534184708505,96.85349270399935,189.15643669345027,191.1738897054745,469.07424098640695,528.6213096495671,40.62156418034253,140.72284227419746,65.81789720730363
171,31.78963084708957,67.40358940391128,95.91185289602225,187.31739892875132,189.31523763452995,464.51375518586536,523.4818887096089,40.2266286872942,139.35469099252876,65.17799512058019
172,32.001625549197136,67.85308200498598,96.55145782824303,188.56655769930998,190.57771934121607,467.6114462420831,526.9728190569759,40.494886982156885,140.2840020734392,65.61264595770434
173,34.05568121510522,72.2082985025793,102.74870767415793,200.6698868145014,202.8101368353482,497.6255447171877,560.7970853618073,43.0940909481596,149.28826808649612,69.8240578741851
174,30.303956026658085,64.253511440887,91.4294534144443,178.56320029222817,180.46767085936008,442.8049032289734,499.01718621750734,38.346654376204285,132.84200902674982,62.13192935584616
175,24.631562427542303,52.22632902624192,74.31538930141166,145.139156464939,146.687142002684,359.91923323514357,405.6095172498356,31.16880219612131,107.97620731313388,50.50187161458029
176,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
177,28.768046337297232,60.996920429776026,86.79549132485177,169.5129974325469,171.32094282010863,420.3620135690362,473.72526291895105,36.40311281485919,126.10911485811847,58.9828674897195
178,32.06758143816341,67.99292834922433,96.75045200815623,188.95519654902242,190.970503228928,468.57520130447165,528.0589189080143,40.57834762591046,140.57312976322723,65.74787472553419
179,31.88116558718131,67.59767061444859,96.18802051082669,187.8567587441602,189.8603500064111,465.85127137328186,524.9891971416022,40.342456833250644,139.75594747398722,65.36566797754918
180,32.04162359763824,67.93788991128253,96.67213513200488,188.80224242406356,190.81591776767684,468.1959023425913,527.6314694843232,40.54550055016578,140.45933961377196,65.6946535978266
181,34.03196211072443,72.1580068593576,102.67714524359248,200.53012423094387,202.66888361023442,497.2789584262501,560.406501349697,43.06407677123156,149.1842917780733,69.77542680712328
182,30.280652871943527,64.20410173620212,91.35914593721226,178.42588865281462,180.32889471900035,442.4643948425689,498.63345167521123,38.317166542374,132.73985609707225,62.084151106655874
183,24.883094641436532,52.759653057235994,75.07428206155966,146.6212862914881,148.18507952436127,363.59465097711836,409.7515143379433,31.48709129547846,109.07883710177475,51.01758585765297
184,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
185,28.758216079740844,60.97607732381948,86.76583265340595,169.45507356784026,171.26240116688066,420.21837271098644,473.5633874377015,36.3906735977282,126.06602242616367,58.96271260078336
186,32.060123677716,67.97711565150892,96.72795134979985,188.9112523995744,190.92609039198396,468.46622764801856,527.936111488723,40.56891056884618,140.54043753387597,65.73258414615032
187,31.84022769196261,67.51086994999123,96.06450761434246,187.61553606098815,189.6165545562889,465.2530821231798,524.3150701971289,40.290653982247974,139.57648997208898,65.2817333780049
188,32.001625549197136,67.85308200498598,96.55145782824303,188.56655769930998,190.57771934121607,467.6114462420831,526.9728190569759,40.494886982156885,140.2840020734392,65.61264595770434
189,34.0948567509482,72.2913624345054,102.86690339177947,200.90072496141306,203.04343699266204,498.1979821686754,561.4421914214826,43.14366370795545,149.46000001751872,69.90437912410154
190,30.272055209942522,64.18587210396335,91.3332061049111,178.37522774106503,180.2776934819476,442.338764813044,498.49187342397516,38.30628705281475,132.7021669355601,62.066523397336276
191,24.72655207254867,52.42773567548644,74.60198064002515,145.69887398142558,147.25282920124567,361.3072328919474,407.17371782249955,31.289002181996853,108.39260889675167,50.6966280321213
192,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
193,28.772542583054697,61.0064538246227,86.80905685707671,169.53949113624182,171.34771909310575,420.4277132310135,473.7993028860253,36.40880236845742,126.12882483654421,58.992086102085615
194,32.07551322869589,68.00974613345282,96.77438285310416,189.00193387599987,191.01773903411075,468.6911015432418,528.1895322110994,40.588384521088976,140.60789997569017,65.76413720455166
195,31.79077602868124,67.40601753370521,95.91530800026324,187.3241468031788,189.32205747859186,464.53048871146297,523.5007464882792,40.22807780115429,139.35971107054118,65.18034307613063
196,31.833463376515905,67.49652756447686,96.04409913488614,187.57567797074785,189.57627135852582,465.1542411651162,524.2036817811104,40.282094411137905,139.54683756456697,65.26786456268898
197,34.0912628050309,72.28374218700661,102.85606017017066,200.87954797435214,203.0220341418818,498.1454670161084,561.383009683709,43.13911592542117,149.4442454079368,69.89701048900828
198,30.24069413045255,64.11937717247535,91.23858722565542,178.1904355405542,180.09093037530195,441.8805130997528,497.975448517931,38.26660271341666,132.56469086474507,62.00222405722107
199,23.910905870614442,50.698320132459834,72.14111096489718,140.89275573087588,142.39545116852725,349.3889164451163,393.7424195365542,30.25688271312879,104.81709948059937,49.02431593685028
200,23.436268581158192,49.69194616328166,70.70909238927216,138.0960003069708,139.56886687518227,342.4534615876168,385.9265368692877,29.65627624192001,102.73645459598715,48.05117135756816
201,27.90111571219823,59.158766467657934,84.17989245283268,164.4046905595815,166.1581531641761,407.6943232115297,459.44946074968567,35.30609798882217,122.30879235818948,57.20540740141661
202,31.094197032052467,65.92906031762439,93.81367358442246,183.21962082033474,185.1737545645908,454.3519960116253,512.0301355036896,39.34662608554498,136.30615089256966,63.75215340441807
203,31.2488704674613,66.25701457359348,94.28033568110459,184.13101943781217,186.09487372828983,456.6121021026601,514.5771528783324,39.54234999576928,136.9841854661647,64.0692789623351
204,31.64890961896207,67.10521802845415,95.48728572201405,186.4882123756361,188.47720737015462,462.4575203580282,521.164623226532,40.048559913248546,138.73781804561966,64.8894756481656
205,35.510402105649504,75.29274481386813,107.13771667932001,209.2416923411145,211.47336518203792,518.8820942777787,584.7520675064699,44.93489612734061,155.6652587837862,72.80665907398428
206,29.756789200830497,63.09335301561543,89.7786074401456,175.33907142180726,177.20915495662624,434.80963841445373,490.0069550260467,37.65426896165057,130.44341986724257,61.01007811839466
207,24.028700586743497,50.94808039919914,72.49650702280181,141.58684997622836,143.09694829453449,351.11014643338996,395.68215267708223,30.405940257390355,105.33347056857066,49.26582938725867
208,23.436268581158192,49.69194616328166,70.70909238927216,138.0960003069708,139.56886687518227,342.4534615876168,385.9265368692877,29.65627624192001,102.73645459598715,48.05117135756816
209,28.00389693339261,59.37669360450146,84.48999159852852,165.0103192032565,166.77024115627566,409.19617427891836,461.1419657068372,35.43615744251323,122.75934950332504,57.4161388177617
210,31.093320545731796,65.9272019027104,93.81102915525439,183.21445620742762,185.16853486836723,454.33918869234117,512.0157023472689,39.34551697893281,136.30230868122203,63.75035635237279
211,31.278356546763273,66.31953394011147,94.36929753517877,184.30476337670913,186.27047073779318,457.0429560967864,515.0627020361029,39.57966170817104,137.1134421879389,64.12973400637487
212,31.66425458295376,67.1377539725577,95.53358270281717,186.57863112744246,188.56859048556586,462.68174274303345,521.4173097321158,40.06797744507466,138.8050850335768,64.92093729026477
213,35.53975794401226,75.35498803037883,107.22628558608811,209.41466884757142,211.6481865740301,519.3110451762683,585.2354719783465,44.97204303273573,155.79394457455695,72.86684708619401
214,29.738868751599338,63.055356267313414,89.72454001486607,175.23347686634474,177.1024341796209,434.54778274185963,489.7118578399493,37.631592408387064,130.36486284728008,60.973335981999135
215,24.828465020814946,52.64382181228128,74.90946013701368,146.29938640883384,147.85974640993766,362.79639665509194,408.85192487369204,31.417962922310394,108.8393598351975,50.90557923626627
216,24.140682567621386,51.185515916963915,72.83436559463068,142.24669322781668,143.76382912189158,352.7464400632514,397.52616713366297,30.547642361013704,105.824360645811,49.495425038694805
217,28.753914608721306,60.966956910064816,86.75285477210728,169.42972755590247,171.23678482637774,420.1555191199611,473.49255483872076,36.38523051226601,126.04716627248183,58.953893333316195
218,32.11385569186461,68.09104370046737,96.890065123993,189.22786322081774,191.24607803437138,469.25136604065756,528.8209200096518,40.63690310994152,140.77598000569964,65.84275041303282
219,31.875544106642682,67.58575138305234,96.17106005547971,187.82363470073585,189.8268726776196,465.7691296508044,524.8966278612647,40.33534340650506,139.7313048574325,65.3541423063994
220,31.976767129933645,67.80037467115984,96.47645799376569,188.42008181035376,190.42968120976613,467.2482121505766,526.5634738736682,40.4634311151078,140.17503140461676,65.56167896355288
221,33.989902500749956,72.06882782186436,102.55024804418368,200.28229194945962,202.41840806695325,496.66437855066516,559.7139030564445,43.01085450132495,148.9999170686137,69.68919236587179
222,30.298748735773,64.24247041627073,91.41374260233202,178.53251682223913,180.4366601340049,442.7288136935204,498.93143742474234,38.34006506543472,132.81918207365655,62.12125289402967
223,24.662341529502086,52.291589990129715,74.40825230802027,145.32051941778994,146.8704392869375,360.36898102559,406.11635869458837,31.207750100606898,108.11113219676228,50.56497773138296
224,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
225,28.758216079740844,60.97607732381948,86.76583265340595,169.45507356784026,171.26240116688066,420.21837271098644,473.5633874377015,36.3906735977282,126.06602242616367,58.96271260078336
226,32.08486124277463,68.02956673803097,96.80258655749769,189.05701616653676,191.07340880628396,468.8276958039344,528.3434665580933,40.60021350687109,140.64887841987544,65.78330335400908
227,31.83988390281675,67.51014101348547,96.06347037505701,187.6135103158988,189.6145072055613,465.24805863649937,524.309408999229,40.29021895114039,139.57498291998076,65.28102851020134
228,31.952717143166726,67.7493814576493,96.40389726463881,188.2783695335702,190.28645749692132,466.89679096802166,526.1674412000979,40.43299823929806,140.0696046228338,65.51236949130124
229,34.05078016642856,72.19790680365587,102.73392081922486,200.64100784781726,202.780949859276,497.55393002823166,560.7163794791171,43.08788915656779,149.26678359278935,69.81400929802298
230,30.298748735773,64.24247041627073,91.41374260233202,178.53251682223913,180.4366601340049,442.7288136935204,498.93143742474234,38.34006506543472,132.81918207365655,62.12125289402967
231,24.636273394848207,52.23631769542495,74.32960266568176,145.16691539508903,146.71519699644267,359.98807043317055,405.6870930504106,31.174763458568304,107.99685855618695,50.51153046861211
232,24.138327083968434,51.1805215823724,72.82725891249562,142.23281376274164,143.74980162501222,352.7120214642379,397.4873792333755,30.54466172979021,105.81403502428445,49.49059561167889
233,28.760571563393796,60.981071658411004,86.77293933554101,169.46895303291527,171.27642866376002,420.25279130999985,473.60217533798897,36.393654228951696,126.0763480476902,58.967542027799276
234,32.08851972249065,68.03732381661446,96.81362448272664,189.0785734129148,191.09519597204726,468.88115393181687,528.4037109780666,40.604842950534795,140.6649159231978,65.79080430217128
235,31.96040018523873,67.76567182024223,96.42707761563274,188.32364113372532,190.33221194253326,467.00905646557595,526.2939583463407,40.442720367941384,140.10328440851535,65.5281219635803
236,32.1888979396894,68.25015586143137,97.11647357362169,189.67004258238129,191.69297347168913,470.3478920274597,530.0566455144018,40.731861640716154,141.10493913414345,65.99660886096788
237,34.00775606949881,72.10668276340587,102.60411368571143,200.38749241799346,202.52473055388532,496.9252569579324,560.0078989173531,43.033446423963426,149.07818090779065,69.72579737781405
238,30.298748735773,64.24247041627073,91.41374260233202,178.53251682223913,180.4366601340049,442.7288136935204,498.93143742474234,38.34006506543472,132.81918207365655,62.12125289402967
239,24.661003333185178,52.28875261100063,74.40421486295175,145.3126342223139,146.86246999169921,360.349427146549,406.0943225300664,31.20605674573248,108.10526600928979,50.56223403947181
240,24.14539353492729,51.19550458614696,72.8485789589008,142.27445215796672,143.79188411565022,352.81527726127837,397.6037429342379,30.553603623460702,105.84501188886405,49.505083892726624
