,1 hydro,2 hydro,3 hydro,4 hydro,5 hydro,KE0 0 battery,KE0 1 battery,KE0 10 battery,KE0 11 battery,KE0 12 battery,KE0 2 battery,KE0 3 battery,KE0 4 battery,KE0 5 battery,KE0 6 battery,KE0 7 battery,KE0 8 battery,KE0 9 battery,KE1 0 battery,KE2 0 battery
24,15.736754830162596,8.372513097200624,28.04304681917899,30.578935340419303,39.99999821085566,-2.8534362232542093e-06,-2.8808433915717193e-06,-2.8998306710370896e-06,-2.889011468290336e-06,-2.9591392302463574e-06,-2.869029490266927e-06,-2.8631887755706753e-06,-2.763177052660192e-06,-2.7296560374552327e-06,-2.7414394651542185e-06,-2.6397841278783946e-06,-2.706608206066115e-06,-2.791553612108973e-06,366.23831860122385,-2.9721341063310083e-06
25,76.1918695103714,29.842412323634083,61.524254919720754,90.15785020405825,39.999998213978024,6.575120533437408e-07,8.584423350558153e-07,5.962787575931725e-07,6.203718332912394e-07,6.067503901092457e-07,6.717904570918451e-07,5.898313200679472e-07,4.181633733955395e-07,2.9082933057904286e-07,3.1106354869248987e-07,5.950708882454387e-07,2.393958286890862e-07,2.1810854692772973e-07,293.6176576211843,5.149292565353699e-07
26,17.500948503031296,9.906941571826012,27.155038043723888,27.599216582831733,39.9999981230142,7.524528109585418e-06,7.279466994367143e-06,7.637302386494196e-06,7.591431817031238e-06,7.70381452175708e-06,7.554500152656855e-06,7.624193102121516e-06,7.679595839118244e-06,7.767969664231361e-06,7.753787622369914e-06,7.312666389144872e-06,7.835364008435944e-06,7.98402387866646e-06,-732.8609289657196,7.82304436191528e-06
27,2.021124904308898e-06,1.9997789906792104e-06,2.02224585083386e-06,2.063733705757184e-06,5.267516827673269,-5.942667995778819e-05,-5.938722880377643e-05,-5.955025154811472e-05,-5.957195550138218e-05,-5.975942595112378e-05,-5.9407140718585366e-05,-5.955067712113428e-05,-5.9383146874722505e-05,-5.962026145090138e-05,-5.9597185914027736e-05,-5.966415113930634e-05,-5.9226141202587585e-05,-5.9600287094719056e-05,-671.4553151493687,-5.962595638174858e-05
28,20.66970681659329,9.326835931700451,42.295302839092074,53.14451648324075,39.9999981588959,-4.93431189185164e-06,-5.024911699798153e-06,-4.92320619135776e-06,-4.94220379281203e-06,-4.919363267484041e-06,-4.926836601354236e-06,-4.883719330202832e-06,-4.910670577674107e-06,-4.886491435275598e-06,-4.894548325773076e-06,-5.437916677865094e-06,-4.726849688770151e-06,-4.735268846280143e-06,-624.7164193219911,-4.838743969654179e-06
29,93.99999825561629,167.99999766478743,71.99999843409671,102.9999983084164,39.99999922839898,6.098618528477194e-05,6.091087706572383e-05,6.114206520474551e-05,6.115741433086597e-05,6.136045207472345e-05,6.097471390420588e-05,6.112170418813027e-05,6.0956039078252614e-05,6.11961541352548e-05,6.117093621035295e-05,6.12755221198799e-05,6.079950756575372e-05,6.1210592140527e-05,383.0221038411667,6.122907536907275e-05
30,81.21342402953796,104.7836215496354,63.692511352132954,93.44892338291308,39.99999822981493,-1.2769655522045275e-05,-1.2525327190503653e-05,-1.2875350731789472e-05,-1.2866648267931247e-05,-1.2941217030053583e-05,-1.281323901151271e-05,-1.2927659418925524e-05,-1.2758428623079001e-05,-1.2914263220841322e-05,-1.2875193798722155e-05,-1.2368794776646067e-05,-1.3148304821892947e-05,-1.3255112792398408e-05,464.3849627614453,-1.2967319481052344e-05
31,17.081305296574772,8.860700414046779,32.536730611912276,39.46166694032417,39.99999821658134,-6.6154611993444044e-06,-6.59693520775583e-06,-6.663826729498425e-06,-6.664872589182797e-06,-6.734286265129718e-06,-6.6386130947883705e-06,-6.6409876103170006e-06,-6.542836385099548e-06,-6.520935655619608e-06,-6.536006907672608e-06,-6.510558964408885e-06,-6.38713418278508e-06,-6.543834247609719e-06,364.5399180396395,-6.749423471525901e-06
32,18.098097484533774,9.016289580781901,34.820615727866716,43.27081665060729,39.9999982078431,-2.3211747805492495e-06,-2.345133885875001e-06,-2.3360138451264437e-06,-2.3282281688207907e-06,-2.3724216507134193e-06,-2.303235771083905e-06,-2.3229538453804125e-06,-2.4542913499402746e-06,-2.439097412899441e-06,-2.4362986869018533e-06,-2.1461671596081966e-06,-2.3872751252800302e-06,-2.4591056871099574e-06,359.0421673965808,-2.398590489376501e-06
33,78.31180184250418,40.945269973606166,62.19759413928291,90.91646247775768,39.99999820458788,9.975858453059464e-07,1.2088215818504198e-06,9.385940431920616e-07,9.776262964616095e-07,9.450347370447923e-07,1.015014662845292e-06,9.323273234923774e-07,8.105087033165659e-07,7.092314590243842e-07,7.267664187401682e-07,8.452041206126002e-07,6.508524480472859e-07,6.25061430425398e-07,292.6166069321869,8.675244871188973e-07
