,KE0 0,KE0 1,KE0 10,KE0 11,KE0 12,KE0 2,KE0 3,KE0 4,KE0 5,KE0 6,KE0 7,KE0 8,KE0 9,KE1 0,KE2 0
50,130.9112827530195,58.54228165702606,25.966603303967087,29.675574092998218,28.469067525860265,675.9797810480105,74.36204787363228,45.58594794498381,34.07175254807099,14.015735089750317,10.189072658299507,111.00894142703504,52.307932427126076,492.56907072836026,67.96139054022238
51,129.71414789532136,58.00693432448919,25.729148400940545,29.404202035358576,28.208728520813093,669.7981980555159,73.68203467899195,45.16908145220708,33.7601790780049,13.887566419492472,10.095897388831846,109.99380605822812,51.829595893209664,488.06471027911317,67.33990896978484
52,130.1506444674883,58.202131443734686,25.815728664265777,29.503149093979314,28.303652733046743,672.0521126996667,73.92997953380934,45.32107835880302,33.87378428362351,13.934298986727475,10.12987074235324,110.36394239326195,52.004005865531575,489.7070798778743,67.5665121577352
53,138.41466967326383,61.8977249865007,27.454920181602038,31.376476489014262,30.10081709253514,714.7246297791507,78.62422608809736,48.198778545709395,36.02462885515997,14.819069081583933,10.773075449395371,117.37159422225083,55.3060441845305,520.8014449355013,71.8567049710128
54,123.44751002144733,55.20455341629006,24.48614400667836,27.983651624199698,26.84593279351114,637.4394860422777,70.12237186167083,42.986911803411886,32.129186466391516,13.216642305874858,9.608153114408859,104.67988030594779,49.32564922369075,464.48574955692084,64.08664145178187
55,100.53935852075888,44.960245750882244,19.94225084532413,22.79072605738771,21.864133683069728,519.1498557675118,57.109764981907254,35.00983160172775,26.166974097441408,10.764030307295158,7.825168369326115,85.25443740551214,40.17228966957898,378.29114005113064,52.19408492072949
56,98.30120702346711,43.959365669424734,19.49830750566562,22.283371540706796,21.377406452463358,507.59282930443806,55.838419034560225,34.23046212720339,25.58445941744481,10.524407428219476,7.650968806487735,83.3565503537411,39.27799641371897,369.8698322769933,51.03216911945665
57,117.09244488934524,52.362628678495184,23.225599829080636,26.543056113808714,25.46390693162735,604.6241667955101,66.51247936306167,40.77395000052782,30.47517924826377,12.53625091793242,9.113526379283384,99.29097082329099,46.78636986969394,440.5740708940247,60.78746773452351
58,130.76722507752265,58.47786043345815,25.938029078477484,29.642918433890994,28.437739533306125,675.2359179225963,74.28021822887912,45.53578415804219,34.034259236807365,14.00031186438006,10.177860377037296,110.88678472881129,52.25037161955447,492.02703681150797,67.88660432058667
59,129.8097579722504,58.049690242352966,25.748112915589463,29.425875369102453,28.22952069150308,670.2918948363381,73.73634444487527,45.202374808579776,33.78506312782645,13.897802706861809,10.103338901894809,110.07488060891963,51.86779860070885,488.4244544184633,67.38954406342314
60,130.31947773180013,58.27763207518955,25.849217194106018,29.541420997967155,28.340368633320768,672.9239082442758,74.02588255316256,45.37986950526838,33.91772583764807,13.952374757258248,10.143011354537576,110.50710806664615,52.07146620046493,490.3423348563701,67.65416039683866
